id,title,corpus,poster,backdrop
9304,Multiplicity,Multiplicity Construction worker Doug Kinney finds pressures working life combined duties wife Laura daughter Jennifer leaves little time himself However approached geneticist Dr Owen Leeds offers Doug rather unusual solution problems cloning Sometimes get life make yourself clone mistakeinperson cloning michaelkeaton andiemacdowell harrisyulin haroldramis comedy fantasy sciencefiction,/rlG2vi85uSEwWigVTtqDecVFTxR.jpg,/pfgUk6IgobtEhisyJBBrjSVkfZR.jpg
834,Underworld: Evolution,Underworld Evolution war vampires Lycans rages on Selene former member Death Dealers an elite vampire special forces unit hunts werewolves Michael werewolf hybrid work together effort unlock secrets respective bloodlines God Brother done budapest key vampire katebeckinsale scottspeedman tonycurran lenwiseman fantasy action sciencefiction,/yT1EDKhCzAumcZeBoAxqm0nY2H8.jpg,/kIZzOU6ZSbcyejTK0c5BBeF3YfD.jpg
228066,Victor Frankenstein,Victor Frankenstein Eccentric scientist Victor Von Frankenstein creates grotesque creature unorthodox scientific experiment Discover origin monster creation londonengland humanexperimentation frankenstein jamesmcavoy danielradcliffe jessicabrownfindlay paulmcguigan drama sciencefiction thriller,/iIF0y5Gq0XxRgddaWtVTqqHboWp.jpg,/8kJNwEkHIg4NePpFbYFwR8NC4UM.jpg
240832,Lucy,Lucy woman accidentally caught dark deal turns tables captors transforms merciless warrior evolved beyond human logic average person uses 10 brain capacity Imagine could 100 artificialintelligence telepathy intelligence scarlettjohansson morganfreeman choiminsik lucbesson action sciencefiction,/dhjyfcwEoW6jJ4Q7DpZTp6E58GA.jpg,/ozVwXlfxqNsariipatGwa5px3Pm.jpg
34851,Predators,Predators mercenary reluctantly leads motley crew warriors soon come realize theyve captured deposited alien planet unknown nemesis exception peculiar physician coldblooded killers convicts death squad members hunters become hunted Fear Reborn hunter predator yakuza tophergrace alicebraga laurencefishburne nimrÃ³dantal action sciencefiction adventure,/54LZIRznS0Zjn7ZDXrsGVe3HXei.jpg,/zWhEhVvswpKolTp1rmUdK30mMov.jpg
440,Aliens vs Predator: Requiem,Aliens vs Predator Requiem sequel 2004s Alien vs Predator iconic creatures two scariest film franchises movie history wage brutal battle ever  backyard small town Gunnison Colorado becomes war zone two deadliest extraterrestrial life forms  Alien Predator Predator scout ship crashlands hills outside town Alien Facehuggers hybrid AlienPredator released begin terrorize town Last Place Earth Want Middle predator nationalguard hybrid stevenpasquale reikoaylesworth johnortiz colinstrause fantasy action sciencefiction,/yX6pTNei8fQP6z3u30EADE1PGw4.jpg,/y8yvIrmoM2PLuJcSto7OmOfsXQj.jpg
39513,Paul,Paul past 60 years spacetraveling smartass named Paul locked topsecret military base advising world leaders kind worries heâs outlived usefulness dissection table drawing uncomfortably close Paul escapes first RV passes compound Area 51 Fortunately contains two earthlings likely rescue harbor alien run Whos close encounter sandiego area51 alienspacecraft sethrogen simonpegg nickfrost gregmottola adventure comedy sciencefiction,/ijTJf6evpPF0DgGMgiUFxbDgnJh.jpg,/oUvmiw8ow04fnkQMmxNZGj9PzM7.jpg
9306,The Island of Dr. Moreau,Island Dr Moreau shipwrecked sailor stumbles upon mysterious island shocked discover brilliant scientist lab assistant found way combine human animal DNA horrific results gates hell unlocked monster experiment island marlonbrando valkilmer davidthewlis johnfrankenheimer fantasy horror sciencefiction,/hOJeQXve8W9rNRhdgC1WV3GQJyA.jpg,/90xPBB5JQbNbET8IOfjpAPFYTRM.jpg
2687,Memoirs of an Invisible Man,Memoirs Invisible Man freak accident invisible yuppie runs life treacherous CIA official trying cope new life adventure like never seen invisibleman chevychase darylhannah samneill johncarpenter comedy fantasy sciencefiction,/bdhxHQNwYdjkyFx9DwebXtama0U.jpg,/v37beb92STbaeSoGgGotPMqkP2Y.jpg
10366,Universal Soldier: The Return,Universal Soldier Return Luc Deveraux heroic former Universal Soldier thrown action again Seth Michael Jai White supercomputer controlled ultrawarrior decides take revenge destroy creators Luc stop it hell breaks loose Luc battles Seth deadly team perfect soldiers struggle pits man machine good evil Prepare become obsolete supercomputer computerprogram destiny jeanclaudevandamme kianatom billgoldberg microdgers action sciencefiction,/qlcPJK0Me8aUtDPwk3TqN2RdKH4.jpg,/7mTsm6R2LAOxOsQ1BooJ27WwzAl.jpg
4965,Impostor,Impostor Gary Sinise plays Spencer Olham topsecret government weapons designer arrested clandestine government organization suspicion clone created hostile alien race wanting take Earth Future everyone seem be android alien garysinise madeleinestowe mekhiphifer garyfleder action sciencefiction thriller,/7Uy4JbalP0mEyKnFW2IorQDmbBa.jpg,/5HbPMhiLMP11NbLX66pVXnOZNmE.jpg
56715,Just Visiting,Visiting knight valet plagued witch repair damage make use services wizard However something goes wrong transported 12th century year 2000 knight meets family slowly learns new century like However still needs get back 12th century deal witch starts looking wizard Theyre another time theyre France timetravel remake alternatehistory jeanreno christinaapplegate christianclavier jeanmariepoirÃ© comedy fantasy sciencefiction,/7KqzbefXjADSUE8j2ZsrudvAArY.jpg,/iRYEGEbpjbPQrxAXcIg9wlaO2xm.jpg
1272,Sunshine,Sunshine Fifty years future sun dying Earth threatened arctic temperatures team astronauts sent revive Sun â mission fails Seven years later new team sent finish mission mankindâs last hope sun dies we savingtheworld bomb sun cillianmurphy rosebyrne chrisevans dannyboyle sciencefiction thriller,/tM8meWkPrshbp0s5BmLpcgNX72e.jpg,/5AIAnucJKZ3sHpm7r1ykFVIoUHK.jpg
110415,Snowpiercer,Snowpiercer future failed globalwarming experiment kills life planet class system evolves aboard Snowpiercer train travels around globe via perpetualmotion engine AD 2031 passengers train survivors Earth fathersonrelationship childlabour brothel chrisevans songkangho edharris bongjoonho action sciencefiction drama,/rOBMxkRXaTZypGulL8GEOYKJs63.jpg,/33dV6HAnXBmwKl640gO3U4auqUN.jpg
16320,Serenity,Serenity renegade crew Serenity agrees hide fugitive ship find actionpacked battle relentless military might totalitarian regime destroy anything â anyone â get girl back bloodthirsty creatures roam uncharted areas space But greatest danger may ship Cant stop signal martialarts telepathy dystopia nathanfillion ginatorres alantudyk josswhedon sciencefiction action adventure,/ckDo5vnRKehJ2qu8U95c7QcvGUm.jpg,/csGprKcRxt7SDpsrKiwxpgLdEsx.jpg
193,Star Trek: Generations,Star Trek Generations Captain JeanLuc Picard crew EnterpriseD find odds renegade scientist Soran destroying entire star systems one man help Picard stop Sorans schemeand hes dead seventyeight years Boldly go basedontvseries death explodingplanet patrickstewart jonathanfrakes brentspiner davidcarson sciencefiction action adventure,/rHsCYDGHFUarGh5k987b0EFU6kC.jpg,/mNdsbVuRdsyo8eitW2IBW2BWRkU.jpg
1091,The Thing,Thing Scientists Antarctic confronted shapeshifting alien assumes appearance people kills Man Warmest Place Hide ice spacemarine paranoia kurtrussell keithdavid wilfordbrimley johncarpenter horror mystery sciencefiction,/tzGY49kseSE9QAKk47uuDGwnSCu.jpg,/fOl0FJ81VoQU0BlRgXA3aVeNlXE.jpg
87421,Riddick,Riddick Betrayed kind left dead desolate planet Riddick fights survival alien predators becomes powerful dangerous ever before Soon bounty hunters throughout galaxy descend Riddick find pawns greater scheme revenge enemies right wants them Riddick unleashes vicious attack vengeance returning home planet Furya save destruction Survival Revenge dystopia revenge alien vindiesel karlurban kateesackhoff davidtwohy sciencefiction action thriller,/hfkZacQIrFjrpgKZoWZ94ifWRSq.jpg,/naGU49u4BXynQ1o5L755pfs8dom.jpg
299687,The 5th Wave,5th Wave 16yearold Cassie Sullivan tries survive world devastated waves alien invasion already decimated population knocked mankind back Stone Age Protect basedonnovel dystopia alien chloÃ«gracemoretz nickrobinson alexroe jblakeson adventure sciencefiction,/37vpRkrD4OxQN0MQ7C59eszkylh.jpg,/hqrwXs3KqPuU5rWoconbmQUn6rh.jpg
16911,Obitaemyy Ostrov,Obitaemyy Ostrov threshold 22nd century furrowing space protagonist Free Search Group makes emergency landing unknown planet must stay People living planet remained stone level 20th century social problems miserable ecology shaky world  basedonnovel brothersisterrelationship swordfight vasilystepanov pyotrfyodorov ÑÐ»Ð¸ÑÑÐ½Ð¸Ð³Ð¸ÑÑ fyodorbondarchuk action fantasy sciencefiction,/hG2PDKqPZwwC1MTDig3pbTkmXm4.jpg,/835uK7ASQSf1fWlNuPpJYEWoNGL.jpg
23048,Hot Tub Time Machine,Hot Tub Time Machine malfunctioning time machine ski resort takes man back 1986 two friends nephew must relive fateful night change anything make sure nephew born Kick past femalenudity onenightstand timetravel johncusack lizzycaplan robcorddry stevepink sciencefiction comedy adventure,/wjzbVXAes1acbh6k4OO5xVfy5.jpg,/wwzuxanisjA7GhZOPYaWlfmlCKY.jpg
782,Gattaca,Gattaca Science fiction drama future society era indefinite eugenics humans set life course depending DNA young Vincent Freeman born condition would prevent space travel yet determined infiltrate GATTACA space program gene human spirit paraplegic suicideattempt cheating ethanhawke judelaw gorevidal andrewniccol thriller sciencefiction mystery,/eSKr5Fl1MEC7zpAXaLWBWSBjgJq.jpg,/hPsCR1ny6GnctJkWqeJwihTDD7T.jpg
152,Star Trek: The Motion Picture,Star Trek Motion Picture destructive space entity spotted approaching Earth Admiral Kirk resumes command Starship Enterprise order intercept examine hopefully stop it human adventure beginning artificialintelligence ussenterprise starfleet williamshatner leonardnimoy deforestkelley robertwise sciencefiction adventure mystery,/wfiAfNwH6CMKxz4vRaW8CPTabtk.jpg,/tdEsBRophyizObx5ABwJkOUQHOA.jpg
9348,Species,Species 1993 Search Extra Terrestrial Intelligence Project receives transmission detailing alien DNA structure along instructions splice human DNA result Sil sensual deadly creature change beautiful woman armourplated killing machine blink eye time up telepathy dna paranoia natashahenstridge benkingsley michaelmadsen rogerdonaldson sciencefiction horror action,/yEAEULEn5rraRIpymMACticTfBD.jpg,/5ccklJJR9McV3nzAgurdbc5nAlz.jpg
8843,The Cell,Cell psychotherapist journeys inside comatose serial killer hopes saving latest victim Enter Mind Killer drowning therapist virtualreality jenniferlopez vincentdonofrio vincevaughn tarsemsingh horror sciencefiction thriller,/58U0jRJmX8K62Zh1QcYVwQDoDtE.jpg,/2G20ecZ4HrWWmxn2gBdN2gxcxTy.jpg
1576,Resident Evil,Resident Evil virus leaks topsecret facility turning resident researchers ravenous zombies lab animals mutated hounds hell government sends elite military task force contain outbreak Alice Rain charged leading mission three hours pathogen becomes airborne infects world secret experiment deadly virus fatal mistake undercover mutant dystopia millajovovich michellerodriguez ericmabius paulwsanderson horror action sciencefiction,/1UKNef590A0ZaMnxsscIcWuK1Em.jpg,/l5KvxFVOru3Qyf3dl2asNw5g1MD.jpg
49530,In Time,Time nottoodistant future aging gene switched off avoid overpopulation time become currency way people pay luxuries necessities rich live forever rest try negotiate immortality poor young man comes fortune time though late help mother dying ends run corrupt police force known time keepers Time Power bank future time justintimberlake amandaseyfried cillianmurphy andrewniccol action thriller sciencefiction,/kyuXWPU7KLGD6yIfhCVk59LF0KN.jpg,/kx2YVkcsnTnmF9XGTAj2NqEcHFG.jpg
169,Predator 2,Predator 2 Ten years band mercenaries first battled vicious alien invisible creature another world returned Earth  time drawn gangruled ravaged city Los Angeles starts murdering drug dealers detectivelieutenant Mike Harrigan police force set capture creature ignoring warnings mysterious government agent stay away Silent Invisible Invincible Hes town days kill predator warondrugs extraterrestrialtechnology kevinpeterhall dannyglover garybusey stephenhopkins sciencefiction action thriller,/mSta5O31rPUcZH98psx0cxLbPXd.jpg,/7PoWlbQg7ZxgwofFRrkytvpLvJD.jpg
3604,Flash Gordon,Flash Gordon football player friends travel planet Mongo find fighting tyrant Ming Merciless save Earth Hell save every one us emperor solareclipse prince samjjones melodyanderson maxvonsydow mikehodges sciencefiction,/5PyiSSJ6lVsY8IbmPHBo1sp596h.jpg,/fU92iWyQbysjAQmkfkuFxNlWzz1.jpg
8836,The X Files: I Want to Believe,X Files Want Believe Six years events XFiles series finale former FBI agent Doctor Dana Scully staff physician Lady Sorrows Catholic hospital treating boy named Christian Sandhoff disease terminal brain condition FBI agent Drummy arrives ask Scullyâs help locating Fox Mulder fugitive former head XFiles division says call manhunt help investigate disappearances several women including young FBI agent Monica Banan Mulder Scully called back duty FBI former priest claims receiving psychic visions pertaining kidnapped agent find truth must believe extraterrestrialtechnology fbi alien davidduchovny gilliananderson amandapeet chriscarter drama mystery sciencefiction,/s3x7CZO7gCICKQkA5rSgorkJzYy.jpg,/mCqcJiTAuI8fFYHwQcwJ4AUCVG9.jpg
11918,Superhero Movie,Superhero Movie team behind Scary Movie takes comic book genre tale Rick Riker nerdy teen imbued superpowers radioactive dragonfly every hero needs nemesis enter Lou Landers aka villainously goofy Hourglass greatest Superhero movie time not counting others antihero highschool dragonfly drakebell sarapaxton leslienielsen craigmazin action comedy sciencefiction,/f3gFb4wLwNGQcpweamVhjNBdJ58.jpg,/t05qZHX3dNp9fLi7mw5i5t5HgU0.jpg
198663,The Maze Runner,Maze Runner Set postapocalyptic world young Thomas deposited community boys memory erased soon learning theyre trapped maze require join forces fellow runners shot escape Run  Remember  Survive basedonnovel maze postapocalyptic dylanobrien kihonglee kayascodelario wesball action mystery sciencefiction,/ode14q7WtDugFDp78fo9lCsmay9.jpg,/vHJlbhsXrZ5yrO2KqCbGSIU6fRX.jpg
1381,The Fountain,Fountain Spanning one thousand years three parallel stories Fountain story love death spirituality fragility existence world Death road awe braintumor operation queen hughjackman rachelweisz ellenburstyn darrenaronofsky drama adventure sciencefiction,/tnmkVAYrHITpdKgmZ7CzVBEI4ho.jpg,/9RNJ0pKYA8EQiMa0lFZ68gzeElH.jpg
2900,The Astronaut's Wife,Astronauts Wife astronaut Spencer Armacost returns Earth mission nearly cost life decides take desk job order see beautiful wife Jillian often Gradually Jillian notices Spencers personality seems changed concerns fade discovers pregnant Jillian grows closer becoming mother suspicions Spencer return seem hes different person well know one love wifehusbandrelationship spacetravel space johnnydepp charlizetheron joemorton randravich drama sciencefiction thriller,/54RGJ6INW9ERG8IaalmMKbbDgwH.jpg,/c77Aq23NdM8UAzlH5GuniJBuCPd.jpg
