id,title,corpus,poster,backdrop
109431,Identity Thief,Identity Thief mildmannered businessman learns identity stolen hits road attempt foil thief  trip puts path deceptively harmlesslooking woman time life  jasonbateman melissamccarthy jonfavreau sethgordon comedy crime,/lIliJCGoWT6tEVaDivLpXEf038w.jpg,/lDc6JPsXm9ARe9w9PC9qegqYs94.jpg
271718,Trainwreck,Trainwreck thought monogamy never possible commitmentphobic career woman may face fears meets good guy Know One alcohol onenightstand amyschumer billhader brielarson juddapatow comedy,/wrY629UTCUAKLJ4CxQXz6DCE7pr.jpg,/aI0fOlVoWNkEZ6rq90gqxoviOsh.jpg
11638,Guess Who,Guess fiancÃ© AfricanAmerican woman whos met skepticism suspicion father takes home allimportant introduction wedding approaches Dad must come terms future soninlaw house rules inlaws made broken blackpeople jealousy parentsinlaw berniemac ashtonkutcher zoesaldana kevinrodneysullivan comedy romance,/lTMxu2Ceu3L3p0uBqYLWG00vu11.jpg,/pfojsC4a1wLzWGPZjHJBM1vIbUh.jpg
11459,Sky High,Sky High Set world superheroes commonly known accepted young Stronghold son Commander Jetstream tries find balance normal teenager extraordinary being Saving World One Homework Assignment Time hero loyalty mockery michaelangarano kurtrussell kellypreston mikemitchell adventure comedy family,/oK54M9VKOCLR1u0j26ttRix0G18.jpg,/xFKBurykrSIkIC0vmlaZ7VDY6HT.jpg
10806,In & Out, midwestern teacher questions sexuality former student makes comment Academy Awards outandout comedy gay homophobia comingout kevinkline joancusack tomselleck frankoz comedy romance,/680sgIbQU9lqujO3m6PqjoXlXuP.jpg,/rhn1klR424nuy7grrn5iJI602Ca.jpg
1273,TMNT,TMNT defeat old arch nemesis Shredder Turtles grown apart family Struggling keep together rat sensei Splinter becomes worried strange things begin brew New York City  newyork brotherbrotherrelationship journalist chrisevans sarahmichellegellar mako kevinmunroe adventure animation comedy,/ksguZE9rTtsRJlhTO59WNmPNjOR.jpg,/92mpNNg6v2PN2HN2C2Z4g0v3Tya.jpg
50544,Friends with Benefits,Friends Benefits Jamie New Yorkbased executive recruiter entices Dylan art director Los Angeles take job New York office GQ magazine Finding much common two become fast friends Feeling jaded number broken romances Dylan Jamie decide ready quit looking true love focus fun However complications unfold two best pals add sex relationship friends come happy ending funeral friends hospital justintimberlake milakunis patriciaclarkson willgluck romance comedy,/q4ZAmIIbe2LiLvhQT0q3e6pleYr.jpg,/wD0TCyFkRkol7JkLmO7gp7oZkib.jpg
325133,Neighbors 2: Sorority Rising,Neighbors 2 Sorority Rising sorority moves next door home Mac Kelly Radner young child Radners enlist former nemeses fraternity help battle raucous sisters New neighbors alcohol college party sethrogen rosebyrne zacefron nicholasstoller comedy,/eyjcLLwxuRXACbglIbwWwaXK9DN.jpg,/qsFTDgkbr0vAjLYAKfOBQFFRxZv.jpg
140823,Saving Mr. Banks,Saving Mr Banks Author PL Travers travels London Hollywood Walt Disney Pictures adapts novel Mary Poppins big screen book ended story began biography animation writer emmathompson tomhanks paulgiamatti johnleehancock comedy drama history,/qfhiVU59BSPCdOZwPNs29Z8S23K.jpg,/7jyGyVB72hHPLjPQu4hqDGCaraK.jpg
89492,This Is 40,40 Pete Debbie turn 40 kids hate other businesses failing theyre verge losing house relationship threatening fall apart sortof sequel Knocked Up wifehusbandrelationship children familyrelationships paulrudd lesliemann jasonsegel juddapatow comedy,/mzUuOIFoVkRTHACRb58vm6mkbBN.jpg,/botG6F4zvVD6WnDxQCWTU7U5cTD.jpg
22949,Old Dogs,Old Dogs Charlie Dan best friends business partners thirty years Manhattan public relations firm verge huge business deal Japanese company two weeks sew contract Dan gets surprise woman married drunken impulse nearly nine years annulled next day shows tell hes father twins seven shell jail 14 days political protest Dan volunteers keep tykes although hes tight clueless Charlies help way dad uncle meet kids expectations still land account Life ChildProof japanese camp bestfriend robinwilliams johntravolta sethgreen waltbecker comedy family,/kBGqhumfOuDCpIErICWPHcXNvah.jpg,/of1EpT8iYFfiF1b0Bo3PPHjyAzi.jpg
2959,License to Wed,License Wed Newly engaged Ben Sadie cant wait start life together live happily ever after However Sadies family churchs Reverend Frank bless union pass patented foolproof marriage prep course consisting outrageous classes outlandish homework assignments outright invasion privacy First came love came Reverend Frank newlove tencommandments bride robinwilliams mandymoore johnkrasinski kenkwapis comedy,/mXNMHCceDH8g8Rhzz3nmYvCvjYO.jpg,/wS8GxF4NBb7Oab452Ecwqx5cMJs.jpg
9957,The Benchwarmers,Benchwarmers trio guys try make missed opportunities childhood forming threeplayer baseball team compete standard little league squads Get bench get game baseball pizza sport jonheder robschneider davidspade dennisdugan comedy,/5yMPCr4qhuNg6fT538xicHaMaG7.jpg,/n5yh6oimGdcKIjxzNft5sNX46ip.jpg
11648,Must Love Dogs,Must Love Dogs Sarah Nolan newly divorced woman cautiously rediscovering romance enthusiastic often misguided help wellmeaning family braves series hilarious disastrous mismatches first dates Sarah begins trust instincts learns that matter what never good idea give love  sistersisterrelationship makeamatch single dianelane johncusack elizabethperkins garydavidgoldberg comedy romance,/252PdRj3y2S05DC4oSf2qk2vva3.jpg,/kqkYa0ou7qRur7qb3QBfQkDA8wc.jpg
5516,The Ladykillers,Ladykillers eccentric charming Southern professor crew pose band order rob casino nose unsuspecting landlord â sharp old woman greatest criminal minds time finally met match churchchoir hidingplace garbage tomhanks irmaphall marlonwayans joelcoen comedy crime thriller,/l4g9R39NCp6VaYFrw6q8JwKNW9x.jpg,/bJIAvpPOUV3NCU9TXBytTo3HaSd.jpg
34806,The Back-Up Plan,BackUp Plan Zoe tires looking Mr Right decides baby own day artificially inseminated meets Stan seems searching life Now Zoe figure make two lifes dreams fit other Fall love get married baby necessarily order kiss spermbank romanticcomedy jenniferlopez alexoloughlin danneelackles alanpoul comedy romance,/fB6PxwdydGzdq5jSWrxwSMEqSFs.jpg,/7qCmWIOAb7HiV3ODJo61GuaIDae.jpg
49022,Something Borrowed,Something Borrowed Though Rachel Ginnifer Goodwin successful attorney loyal generous friend still single one drink many 30thbirthday celebration Rachel unexpectedly falls bed longtime crush Dex  happens engaged best friend Darcy Kate Hudson Ramifications liaison threaten destroy womens lifelong friendship Ethan John Krasinski Rachels confidant harbors potentially explosive secret own thin line love friendship newyork alcohol basedonnovel katehudson ginnifergoodwin johnkrasinski lukegreenfield comedy drama romance,/ePBBKnOkxsK2Ijdnt5EN7sHSSWO.jpg,/oD9PdTC1AUvsE2j2bUn8tusDVcO.jpg
11469,Black Knight,Black Knight Martin Lawrence plays Jamal employee Medieval World amusement park sustaining blow head awakens find 14th century England flesh wound england blackpeople medallion martinlawrence marshathomason tomwilkinson giljunger adventure comedy fantasy,/pVxwVH461k9u4tUfRewT29DEZ2e.jpg,/udgq4FDqsRgJIACUrWlk1BRtUhf.jpg
23479,The Bad News Bears,Bad News Bears aging downonhisluck exminor leaguer coaches team misfits ultracompetitive California little league coach waiting next beer pitcher waiting first bra team waiting miracle Consider possibilities baseball sport littleleague waltermatthau tatumoneal benpiazza michaelritchie comedy family,/kJNXMni0ObOXLth6v9xpUhWbtrp.jpg,/1TIre35XRpFFhZpzHrB3l65eTJC.jpg
11622,Blast from the Past,Blast Past Following bomb scare 1960s locked Webers bomb shelter 35 years Adam ventures forth Los Angeles obtain food supplies family nonmutant wife himself Shed never met anyone like him Hes never met anyone Period isolation atomicbomb bunker brendanfraser aliciasilverstone christopherwalken hughwilson comedy romance,/qVN4bbVX2tzaNbAdEJT5eOPq26c.jpg,/u2mBCKZHSIqGvt0oJNYIoMCfcn1.jpg
9541,Jersey Girl,Jersey Girl Ollie Trinke young suave music publicist seems all new wife baby way life deals bum hand hes suddenly faced single fatherhood defunct career move father bounce back takes new love courage instilled daughter wanted allbut got bargained for yuppie daughter lossofwife benaffleck raquelcastro livtyler kevinsmith comedy romance,/4h71riuBr3xYdtcHjKlHGFo32nQ.jpg,/zuxSfx7ZNzBsXE0f0lSGrfRB01e.jpg
35019,Nanny McPhee and the Big Bang,Nanny McPhee Big Bang Nanny McPhee appears door harried young mother Mrs Isabel Green trying run family farm husband away war sheâs arrived Nanny McPhee discovers children fighting war two spoiled city cousins moved in Relying everything flying motorcycle statue comes life treeclimbing piglet baby elephant Nanny uses magic teach mischievous charges five new lessons Believe Pigs Fly nanny fantasy children emmathompson asabutterfield ralphfiennes susannawhite comedy fantasy,/9cgHfgBXVZmVR63AhwJ82R1kAFS.jpg,/5bX4Izfno7t5KO5B58MbqOi6A06.jpg
14442,Ella Enchanted,Ella Enchanted Ella lives magical world child moment birth given virtuous gift fairy godmother Ellas socalled gift however obedience birthright proves quite curse Ella finds hands several unscrupulous characters quite literally cannot disobey Determined gain control life decisions Ella sets journey find fairy godmother hopes lift curse path however easy  Ella must outwit slew unpleasant obstacles including ogres giants wicked stepsisters elves Prince Charmonts evil uncle wants take crown rule kingdom Get enchanted elves basedonnovel magic annehathaway hughdancy caryelwes tommyohaver family fantasy comedy,/dH8yHmqUra0gqzMJJKXiyfKkB57.jpg,/qGjl2b8lw1YjSOuQ6NpVVW9Ddz0.jpg
11004,Wonder Boys,Wonder Boys Grady Michael Douglas 50ish English professor thing published years  since wrote award winning Great American Novel 7 years ago weekend proves even worse could imagine finds reeling one misadventure another company new wonder boy author Undependable Unpredictable Unforgettable adultery robbery basedonnovel michaeldouglas tobeymaguire francesmcdormand curtishanson comedy drama,/vGOdSLaZmu42qqwDUMgrfctJ65M.jpg,/f6axPiSzkPa2ErTtTxBUGfCLFPd.jpg
11918,Superhero Movie,Superhero Movie team behind Scary Movie takes comic book genre tale Rick Riker nerdy teen imbued superpowers radioactive dragonfly every hero needs nemesis enter Lou Landers aka villainously goofy Hourglass greatest Superhero movie time not counting others antihero highschool dragonfly drakebell sarapaxton leslienielsen craigmazin action comedy sciencefiction,/f3gFb4wLwNGQcpweamVhjNBdJ58.jpg,/t05qZHX3dNp9fLi7mw5i5t5HgU0.jpg
10012,Cursed,Cursed werewolf loose Los Angeles changes lives three young adults who mauled beast learn must kill attacker hope change fate avoid becoming werewolves too kill makes stronger brothersisterrelationship bite transformation portiaderossi christinaricci jesseeisenberg wescraven horror comedy,/em45jL4CfTMyj5V83kj7rhdorJu.jpg,/mT26Lktm0paarsL2Au2VlOLJICh.jpg
268920,Hot Pursuit,Hot Pursuit uptight bythebook cop must protect widow drug boss crooked cops gunmen Armed Sortof Dangerous texas prisoner cop reesewitherspoon sofÃ­avergara michaelmosley annefletcher action comedy crime,/lobNOBHuJQCP9ZYAf86MBMwRrmZ.jpg,/iRaWDcGpKCynIXpCewle2YwQffL.jpg
11823,Wimbledon,Wimbledon pro tennis player lost ambition fallen rank 119 Fortunately him meets young player womens circuit helps recapture focus Wimbledon golden girl Hes longshot match made in tennis newlove tennisplayer kirstendunst paulbettany samneill richardloncraine comedy romance,/6VwpWP9iTkODN9Mqa7Ce7zmma6d.jpg,/rQekKZM4yKw928vnPkbxFWmG8Uo.jpg
35169,Furry Vengeance,Furry Vengeance real estate developer Dan Sanders finalizes plans level swath pristine Oregon forest make way soulless housing subdivision band woodland creatures rises throw monkey wrench greedy scheme much mischief furry critters businessman take calls quits came saw conquered bear animal aftercreditsstinger brendanfraser kenjeong brookeshields rogerkumble comedy,/vR8BBTRxU2xu0FvrTTio8CvCwi3.jpg,/AwWMcB5lFPLe8nZVXrBqPdHQ26.jpg
6575,Walk Hard: The Dewey Cox Story,Walk Hard Dewey Cox Story Singer Dewey Cox overcomes adversity become musical legend Life made tough Love made strong Music made hard musicrecord rockandroll pop johncreilly jennafischer timmeadows jakekasdan comedy music,/yfzNTre4BrEPw9UOpZky12N5nln.jpg,/axg73mVxiZcE9Pzynu2uj1TYIgj.jpg
14113,Zoom,Zoom Jack Shepard outofshape auto shop owner far removed man protected worlds freedom Reluctantly called back action government Jack tasked turning rag tag group kids special powers new generation superheroes save world certain destruction Based Jason Lethcoes graphic novel Zooms Academy Super Gifted Theyre going save world long theyre home dinner superhero kidsandfamily timallen courteneycox chevychase peterhewitt family fantasy comedy,/v4rSFmiy0v9D7qmKkaUVJn5UhZ1.jpg,/n3PvPAdpnh1eaGXzfkXDBzm9GaJ.jpg
9726,A Good Year,Good Year Failed London banker Max Skinner inherits uncles vineyard Provence spent many childhood holidays Upon arrival meets woman California tells Max longlost cousin property hers Everything matures eventually provence winecellar vineyard russellcrowe marioncotillard albertfinney ridleyscott comedy drama romance,/10ErazhJxfL68rWg2KLfwiRuIou.jpg,/rtaImjC0fKbKkE3whyuW5XXmuQY.jpg
1969,Bandidas,Bandidas Set late 19th century ruthless robber baron takes away everything cherish roughandtumble idealistic peasant sophisticated heiress embark quest justice vengeanceâ¦and good heists BAD never looked GOOD mexico bankrobber revenge penÃ©lopecruz salmahayek dwightyoakam joachimrÃ¸nning action comedy western,/3qdc6SohDYb1pe9ypv4NShWZMAN.jpg,/74pF8usxBxot67OoVxy5b4yhRGs.jpg
239573,Unfinished Business,Unfinished Business hardworking small business owner two associates travel Europe close important deal lives began routine business trip goes rails every imaginable â unimaginable â way including unplanned stops massive sex fetish event global economic summit Best business trip ever europe businesstrip vincevaughn davefranco jamesmarsden kenscott comedy,/eVWVZf3fkx9eNqbHyn9xNlmC2h4.jpg,/322Ha7eo5eCdtEkrYaVWeglLnsJ.jpg
2162,Chill Factor,Chill Factor store clerk ice cream truck driver thrown together dying scientist entrusts deadly chemical kept ice chemical kill every living thing melts take chemical codenamed Elvis next nearest military base chased terrorists want hold country ransom Fall Action served rocks twist  cubagoodingjr skeetulrich peterfirth hughjohnson action comedy thriller,/alOPXtR6nxMiEvk6zRA9sX6Hbjk.jpg,/s5kqyWWjuWNNjWEIkPSyqADyjdF.jpg
77875,Playing for Keeps,Playing Keeps former sports star whos fallen hard times starts coaching sons soccer team attempt get life together  mother fathersonrelationship field gerardbutler jessicabiel umathurman gabrielemuccino comedy romance,/jYv6MqOoAIpxZd6ydJ4S5S2QHDZ.jpg,/7nri5lxSStrCPGQdN8XBm2eDVBf.jpg
9600,Big Momma's House,Big Mommas House streetsmart FBI agent sent Georgia protect beautiful single mother son escaped convict forced impersonate crass Southern granny known Big Momma order remain incognito FBI agent going undercover hes concealing weapon ç»å°å¥¶é¸ å§åºè¥å¦ bigçä»»å¡ martinlawrence nialong paulgiamatti rajagosnell crime comedy,/5YoSFqpTz5qIxsX61CPMGKONQIY.jpg,/ynaBwoO2QS0iOwpanwX0RKVLPKy.jpg
12596,Pushing Tin,Pushing Tin Two air traffic controllers John Cusack Billy Bob Thornton thrive living dangerously compete outdo several levels comedy losing control competition airport aircontroller johncusack billybobthornton cateblanchett mikenewell comedy drama,/61FWajJNKeS27DO4KgvS5LUgcHh.jpg,/9nFpMbSWebfdGlAxFyPHn9eyIvY.jpg
